Time (s),Volume (m^3),H_X(19),He,Ar,Ne,X(1),O2(2),H2O(3),N2(4),NO(5),NH3(6),N2O(7),NO2(8),H2OX(9),NOX(10),OX(11),NX(12),OHX(13),NH3X(14),NH2X(15),NHX(16),N2OX(17),NO2X(18)
4.11114478653272e-13,0.05040494462592178,1.0603597210027371e-10,0.938,0.0,0.0,0.030440872783519934,0.009999998448613887,0.049999999995368326,4.731778128517659e-71,1.5255228220765534e-54,0.0019999994726416915,1.1766411529406689e-81,1.1631115697074382e-71,6.687019241573525e-13,9.682571736207958e-40,3.102772243029141e-09,1.3729740764658794e-27,3.962977424499362e-12,4.2528533279980714e-10,1.0207296797175311e-10,7.173763053823581e-18,1.1962483798898563e-83,8.005142451740472e-56
5.328381236268084e-13,0.05040494462592178,1.3743132200394618e-10,0.938,0.0,0.0,0.030440871675943965,0.00999999798927632,0.049999999993996964,2.7213897844210925e-70,6.897893117879712e-54,0.0019999993165075664,1.0232261079727093e-80,7.928166100409358e-71,8.666925389813265e-13,3.477600846490785e-39,4.02144737956584e-09,2.9897018777908293e-27,5.136341489980703e-12,5.511974852825358e-10,1.322949355794049e-10,1.2053634876927365e-17,8.925095882197467e-83,4.4939403288205875e-55
6.545617686003448e-13,0.05040494462592178,1.6882666952390692e-10,0.938,0.0,0.0,0.03044087056837142,0.009999997529938808,0.0499999999926256,1.0870774999026136e-69,2.2516295139556304e-53,0.0019999991603767485,5.788202759334934e-80,3.567620986759631e-70,1.0646831252830537e-12,9.536866547667449e-39,4.940122408172489e-09,5.54341172421247e-27,6.309704285137907e-12,6.771063351067385e-10,1.6251689731389766e-10,1.819427182783831e-17,4.5051726584214654e-82,1.7507749793771237e-54
8.980090585474177e-13,0.05040494462592178,2.3161735733750382e-10,0.938,0.0,0.0,0.030440868353236582,0.009999996611263948,0.04999999998988289,1.0764576396310108e-68,1.5854141829693577e-52,0.0019999988481250344,1.248445768347091e-78,5.380945020291922e-69,1.4606642161698908e-12,4.733963136347615e-38,6.7774721416406625e-09,1.4320112098972296e-26,8.656425960227397e-12,9.289141271694153e-10,2.2296080309680691e-10,3.4261524575744766e-17,6.203284019626502e-81,1.786777783655554e-53
1e-12,0.05040494462592178,2.579231776315083e-10,0.938,0.0,0.0,0.03044086742522174,0.00999999622639009,0.04999999998873384,2.3451363821067592e-68,3.054183109889339e-52,0.0019999987173127784,3.475948118717232e-78,1.3010976450664308e-68,1.6265583476599908e-12,8.15155041625404e-38,7.547219867746615e-09,1.9777843230113418e-26,9.639570876858819e-12,1.0344037300262044e-09,2.482834474552567e-10,4.249462176424927e-17,1.560326310205973e-80,3.8638979502003995e-53
1.1414563484944907e-12,0.05040494462592178,2.9440803539068273e-10,0.938,0.0,0.0,0.03044086613811542,0.009999995692589306,0.04999999998714017,5.503023796574521e-68,6.462601639957728e-52,0.0019999985358865485,9.574048084656723e-78,3.2818386548396123e-68,1.856645204518237e-12,1.5515353235683035e-37,8.614821443523717e-09,2.9420811550811385e-26,1.1003142241259416e-11,1.1807087097675345e-09,2.8340468518728006e-10,5.5382888344609376e-17,4.056284688267947e-80,8.99761993896323e-53
1.6283509283886364e-12,0.05040494462592178,4.19989361614214e-10,0.938,0.0,0.0,0.03044086170791412,0.009999993855240677,0.04999999998165474,7.305199345424593e-67,5.950991256858419e-51,0.001999997911449259,3.019954514778315e-76,7.181553712006752e-67,2.64860690440306e-12,9.483044171031556e-37,1.2289518752894716e-08,8.548369524192078e-26,1.5696557787060974e-11,1.6842582496888541e-09,4.0429237775807647e-10,1.1281741913323467e-16,7.706279933494906e-79,1.237745420991106e-51
2.115245508282782e-12,0.05040494462592178,5.455706469913743e-10,0.938,0.0,0.0,0.03044085727776751,0.00999999201789292,0.049999999976169315,4.2621706902102427e-66,2.718144617439602e-50,0.001999997287064873,2.706815556746046e-75,4.945277656011898e-66,3.440568286543521e-12,3.4419735270079603e-36,1.5964214337005963e-08,1.875283769293141e-25,2.0389949254396046e-11,2.1877549611078477e-09,5.251799739606224e-10,1.9055680339040953e-16,5.945167702053593e-78,7.028578300791861e-51
3.0890346680710736e-12,0.05040494462592178,7.967330903940446e-10,0.938,0.0,0.0,0.030440848417638364,0.009999988343200025,0.04999999996519849,6.7016542330798e-65,2.8966882476620152e-49,0.0019999960384547953,1.157893463669673e-73,1.3174858219915088e-64,5.0244903440127414e-12,2.372515242472532e-35,2.3313600332331055e-08,5.850365093677538e-25,2.977665328116376e-11,3.194589923383312e-09,7.669548729983167e-10,4.071858862829429e-16,1.498227782122173e-76,1.1509619229995663e-49
4.0628238278593655e-12,0.05040494462592178,1.0478953559736782e-09,0.938,0.0,0.0,0.030440839557727962,0.00999998466851062,0.04999999995422769,4.2066695222868875e-64,1.4027390081124836e-48,0.001999994790056273,1.165910267461585e-72,9.6392029008352e-64,6.608411869761401e-12,9.107311581929999e-35,3.066297943526256e-08,1.3331734681768158e-24,3.916324097676516e-11,4.2012136464783655e-09,1.008729373775161e-09,7.05741637720042e-16,1.3112909858164453e-75,6.963718312448254e-49
5.036612987647657e-12,0.05040494462592178,1.2990574341053154e-09,0.938,0.0,0.0,0.030440830698036284,0.009999980993824702,0.04999999994325692,1.7791398519525016e-63,4.782341253990847e-48,0.001999993541869264,7.567871280971687e-72,4.5516025975436504e-63,8.19233335661182e-12,2.6042677506914132e-34,3.8012351651563835e-08,2.54384919710023e-24,4.8549698996787796e-11,5.207626180267105e-09,1.250503467766092e-09,1.0866955450965912e-15,7.711566698473856e-75,2.8518386284030055e-48
6.0104021474359485e-12,0.05040494462592178,1.5502193151640783e-09,0.938,0.0,0.0,0.030440821838563295,0.009999977319142274,0.04999999993228621,5.896073552316091e-63,1.3207648505868579e-47,0.0019999922938937274,3.790353072822545e-71,1.6720801357083475e-62,9.776255297370856e-12,6.2036977324932135e-34,4.536171698699794e-08,4.329685749283658e-24,5.793601399726642e-11,6.213827574612775e-09,1.4922771464462142e-09,1.5505190803247963e-15,3.5456728176790795e-74,9.290338097712456e-48
6.98419130722424e-12,0.05040494462592178,1.8013809895251962e-09,0.938,0.0,0.0,0.030440812979308975,0.009999973644463334,0.04999999992131554,1.6460595073797727e-62,3.1543053516811007e-47,0.001999991046129621,1.5595476853126393e-70,5.159385579345254e-62,1.1360178184828408e-11,1.3014893882675919e-33,5.271107544732767e-08,6.804013962963442e-24,6.732217263472208e-11,7.219817879367817e-09,1.734050401290818e-09,2.097683698459528e-15,1.339448445122207e-73,2.5713546064241973e-47
8.931769626800822e-12,0.05040494462592178,2.3037036796560733e-09,0.938,0.0,0.0,0.030440795261456228,0.009999966295115926,0.0499999998993744,9.195190619896065e-62,1.3445440878558025e-46,0.00199998855123553,1.9808843932443817e-69,3.619796405054502e-61,1.4528028770907528e-11,4.4131534848514724e-33,6.740977176572382e-08,1.4274791614213577e-23,8.609396744923332e-11,9.23116541946507e-09,2.2175956053756492e-09,3.44392191391274e-15,1.3051420598060096e-72,1.4324187461772464e-46
1e-11,0.05040494462592178,2.5792230667828187e-09,0.938,0.0,0.0,0.03044078554373393,0.009999962264066442,0.04999999988733999,2.033665774421846e-61,2.6312690701182274e-46,0.0019999871831660053,6.336054545278601e-69,8.889216120119263e-61,1.626557211464507e-11,7.75219079799522e-33,7.547187176063284e-08,2.006754162558466e-23,9.638981267853923e-11,1.0334014332317855e-08,2.482815335098774e-09,4.32605254031126e-15,3.765715430568776e-72,3.1571698262106185e-46
1.0879347946377405e-11,0.05040494462592178,2.806025427502685e-09,0.938,0.0,0.0,0.03044077754447785,0.009999958945782473,0.04999999987743355,3.622890523901617e-61,4.323601775038112e-46,0.0019999860571866587,1.3836519371932023e-68,1.688018597260759e-60,1.7695889056776407e-11,1.1796334688240294e-32,8.21084406528485e-08,2.5876832790608654e-23,1.0486497670359152e-10,1.1241669199164626e-08,2.7011390118272825e-09,5.129181446288181e-15,7.834987881344866e-72,5.607091891761706e-46
1.2826926265953988e-11,0.05040494462592178,3.3083461560727896e-09,0.938,0.0,0.0,0.030440759828373642,0.009999951596462976,0.04999999985549305,1.1372468708605881e-60,1.1495935367490162e-45,0.0019999835639826716,7.0864934066964414e-68,6.076506099150195e-60,2.0863762984000175e-11,2.6854474523017616e-32,9.680708215479253e-08,4.2542016908445365e-23,1.23635093671226e-10,1.3251329616900613e-08,3.1846805524565055e-09,7.157233197012884e-15,3.5900128622726015e-71,1.7482187743500603e-45
1.477450458553057e-11,0.05040494462592178,3.810665788377865e-09,0.938,0.0,0.0,0.0304407421131434,0.009999944247157435,0.049999999833552966,3.0433675447964696e-60,2.6678402086002653e-45,0.0019999810716232365,2.9761255841561256e-67,1.8307617217735485e-59,2.4031654493735262e-11,5.447237911685225e-32,1.1150569631764069e-07,6.521334457774682e-23,1.4240421163694463e-10,1.5260147070936888e-08,3.6682201590787647e-09,9.531847671198595e-15,1.375632082329413e-70,4.6520490764986945e-45
1.6722082905107154e-11,0.05040494462592178,4.3129842474338e-09,0.938,0.0,0.0,0.030440724398786926,0.009999936897865847,0.04999999981161334,7.228438621250523e-60,5.5888203653004906e-45,0.001999978580108019,1.071505235611516e-66,4.835018626889206e-59,2.7199567526681366e-11,1.012986142421278e-31,1.2620428318747137e-07,9.48449392635201e-23,1.6117222389819657e-10,1.7268121959366746e-08,4.151757763514761e-09,1.2256794933234826e-14,4.532018814636308e-70,1.0997924238715153e-44
1.866966122468374e-11,0.05040494462592178,4.8153014562615775e-09,0.938,0.0,0.0,0.030440706685304023,0.009999929548588216,0.04999999978967424,1.5640932973965324e-59,1.0807283617754102e-44,0.0019999760894366856,3.4035744350524526e-66,1.1522509207370438e-58,3.03675060230336e-11,1.76027528742981e-31,1.409028428103558e-07,1.324020963406376e-22,1.799390237663343e-10,1.9275254680111867e-08,4.635293297591028e-09,1.5335844562435978e-14,1.3224487670122513e-69,2.370166788694703e-44
2.2564817863836904e-11,0.05040494462592178,5.819931815346037e-09,0.938,0.0,0.0,0.030440671260958126,0.009999914850074811,0.04999999974579786,5.9417308891963e-59,3.3703686175000883e-44,0.0019999711106243366,2.687080874262771e-65,5.224200204510188e-58,3.67034751639387e-11,4.558701938945618e-31,1.70299880499533e-07,2.352102923703748e-22,2.1746855964543872e-10,2.3286995209372758e-08,5.602357882003048e-09,2.2571326559472492e-14,8.544292814299185e-69,8.938754092127668e-44
2.645997450299007e-11,0.05040494462592178,6.824556249926888e-09,0.938,0.0,0.0,0.030440635840104098,0.009999900151617221,0.04999999970192426,1.8279371867584976e-58,8.783898023649387e-44,0.0019999661351835256,1.4912451192639155e-64,1.8634588482869754e-57,4.303959342612012e-11,1.0154088302853616e-30,1.9969680975358196e-07,3.815846728107752e-22,2.5499196609051344e-10,2.7295371838636352e-08,6.569413367065792e-09,3.126843892985717e-14,4.10024787246035e-68,2.7312440067107735e-43
2.996561547822792e-11,0.05040494462592178,7.728712666820037e-09,0.938,0.0,0.0,0.030440603964319718,0.009999886923053107,0.049999999662440786,4.399788475173523e-58,1.858186382696807e-43,0.0019999616601672587,5.6498295876897125e-64,5.0235624089487735e-57,4.8742253394585295e-11,1.8997956112826995e-30,2.2615395367456414e-07,5.57283638415073e-22,2.8875708631171177e-10,3.0900037296436584e-08,7.439755073135199e-09,4.037044059752509e-14,1.4096628941067526e-67,6.535455184926991e-43
3.347125645346577e-11,0.05040494462592178,8.63286333758823e-09,0.938,0.0,0.0,0.030440572091361303,0.009999873694534195,0.049999999622960284,9.623163695183033e-58,3.620514437804367e-43,0.001999957187877843,1.867037422839093e-63,1.2157918664235704e-56,5.4445082619042475e-11,3.31801787861575e-30,2.5261101032973923e-07,7.809004522226331e-22,3.225159293380342e-10,3.4501982882954305e-08,8.310088569894884e-09,5.070273208007424e-14,4.218278560453042e-67,1.4211574898264186e-42
3.697689742870362e-11,0.05040494462592178,9.537007813684693e-09,0.938,0.0,0.0,0.030440540221227698,0.009999860466060486,0.049999999583483085,1.9493062526660842e-57,6.604212165735542e-43,0.0019999527183133413,5.516220476805977e-63,2.6977866221446944e-56,6.014810404408711e-11,5.48412287368358e-30,2.7906797998734184e-07,1.0586024437099419e-21,3.562678739022743e-10,3.810121091054805e-08,9.18041346016456e-09,6.228726465895163e-14,1.1429095986551353e-66,2.8622906822928775e-42
4.0482538403941474e-11,0.05040494462592178,1.0441145646684943e-08,0.938,0.0,0.0,0.030440508353917754,0.009999847237631972,0.04999999954400952,3.70769255014975e-57,1.1413146697539774e-42,0.0019999482514718166,1.4834427553603658e-62,5.574056388546465e-56,6.585134060424653e-11,8.664212954019334e-30,3.0552486291547946e-07,1.396675535803693e-21,3.90012299008725e-10,4.169772368972642e-08,1.005072934688357e-08,7.514598010908914e-14,2.8371503294537785e-66,5.413376619713569e-42
4.749382035441717e-11,0.05040494462592178,1.2249399590387646e-08,0.938,0.0,0.0,0.030440444627764202,0.00999982078091053,0.04999999946507465,1.1571770775168714e-56,2.99906233631483e-42,0.0019999393259499676,8.844177524507287e-62,2.0191598367358675e-55,7.725855081232095e-11,1.9428492170871515e-29,3.5843836965509574e-07,2.2796728559400726e-21,4.5747610836391135e-10,4.888261273557055e-08,1.1791332522090664e-08,1.0477367423295753e-13,1.419895366695186e-65,1.6702027357982295e-41
5.38039741098453e-11,0.05040494462592178,1.3876800924696199e-08,0.938,0.0,0.0,0.030440387283871325,0.009999796970015781,0.04999999939404907,2.8187402707895954e-56,6.383159458646116e-42,0.0019999313022735074,3.500155773202178e-61,5.5114776700537714e-55,8.752600560314028e-11,3.65405310927108e-29,4.0606023179268463e-07,3.346335064609353e-21,5.181615967988229e-10,5.5339749868092874e-08,1.3357840607156975e-08,1.3601620038910453e-13,5.001572592332278e-65,4.0273936512299377e-41
6.011412786527343e-11,0.05040494462592178,1.5504173768427042e-08,0.938,0.0,0.0,0.03044032994910917,0.009999773159267429,0.04999999932304049,6.228505378376989e-56,1.250109658837435e-41,0.0019999232873894753,1.1884019636748137e-60,1.3455354683043755e-54,9.779451355495154e-11,6.412175866364142e-29,4.536818170895626e-07,4.7117989365815954e-21,5.788130793579381e-10,6.178812544332667e-08,1.492431335225435e-08,1.717277956999865e-13,1.529399497226853e-64,8.810451968910536e-41
6.642428162070156e-11,0.05040494462592178,1.7131515512487205e-08,0.938,0.0,0.0,0.030440272623471015,0.009999749348665463,0.049999999252050835,1.273117785831931e-55,2.2905624222289288e-41,0.001999915281286647,3.5775475420059354e-60,3.0040036956609566e-54,1.080642079403308e-10,1.0644990425488838e-28,5.013031271034339e-07,6.417036442699589e-21,6.394269473044414e-10,6.822775286815307e-08,1.649074844748907e-08,2.120359720921296e-13,4.2134653767030235e-64,1.7830648816900987e-40
7.273443537612969e-11,0.05040494462592178,1.8758823550093133e-08,0.938,0.0,0.0,0.030440215306950198,0.009999725538209867,0.04999999918108208,2.4419996230576015e-55,3.974573423187637e-41,0.0019999072839538157,9.765386062805881e-60,6.236862696012434e-54,1.1833522185513027e-10,1.6887654739772964e-28,5.489241633898792e-07,8.504278486635954e-21,6.99999596620986e-10,7.465864552936215e-08,1.805714358509262e-08,2.5706807596267373e-13,1.0604940363190979e-63,3.386514565456454e-40
7.904458913155781e-11,0.05040494462592178,2.038609527701262e-08,0.938,0.0,0.0,0.03044015799954004,0.009999701727900623,0.04999999911013615,4.442633955914388e-55,6.590795527571916e-41,0.001999899295379794,2.4576682500891514e-59,1.2190980483475475e-53,1.2860768820172944e-10,2.5796351662662787e-28,5.965449275021693e-07,1.1017017905132511e-20,7.605274284505685e-10,8.108081679349363e-08,1.962349645962686e-08,3.06951272675933e-13,2.4752342979893325e-63,6.100657922659244e-40
8.535474288698594e-11,0.05040494462592178,2.2013328091806273e-08,0.938,0.0,0.0,0.030440100701233885,0.009999677917737718,0.049999999039215,7.7283976017617e-55,1.0517513366131374e-40,0.0019998913155534113,5.773606146937134e-59,2.2645497716696825e-53,1.3888173967233177e-10,3.816237572991414e-28,6.441654209910791e-07,1.4000012222699336e-20,8.210068495362389e-10,8.749428000667929e-08,2.1189804768188523e-08,3.618125311005075e-13,5.421643857619236e-63,1.0509265784075098e-39
9.166489664241407e-11,0.05040494462592178,2.3640519396068234e-08,0.938,0.0,0.0,0.030440043412025077,0.00999965410772114,0.049999998968320566,1.2937841022039515e-54,1.6240282688411465e-40,0.0019998833444635146,1.278409662535519e-58,4.0268058914452596e-53,1.4915750873230598e-10,5.492665328555727e-28,6.91785645404702e-07,1.7499286201028308e-20,8.814342726596683e-10,9.389904849448636e-08,2.275606621061328e-08,4.217786081861545e-13,1.124225212238989e-62,1.74224327879912e-39
9.79750503978422e-11,0.05040494462592178,2.5267666594666407e-08,0.938,0.0,0.0,0.03043998613190698,0.009999630297850868,0.04999999889745476,2.094936691887709e-54,2.43714171910187e-40,0.0019998753820989713,2.688747120306363e-58,6.894380731814044e-53,1.594351276035752e-10,7.7194702796279145e-28,7.394056022882652e-07,2.1562134202350117e-20,9.418061170785265e-10,1.0029513556176215e-07,2.432227848967923e-08,4.869760335821681e-13,2.2229810612604734e-62,2.793824136669658e-39
9.999999999999999e-11,0.05040494462592178,2.578981384052032e-08,0.938,0.0,0.0,0.030439967752449695,0.009999622657214276,0.049999998874720064,2.4298573953680298e-54,2.761132431362619e-40,0.0019998728287967983,3.380468505418774e-58,8.134014139257438e-53,1.6273366382561643e-10,8.57125532201192e-28,7.546869504597952e-07,2.2993288062272772e-20,9.611672797760115e-10,1.0234582368150057e-07,2.4824870491398882e-08,5.090275588476613e-13,2.7419708240550705e-62,3.230412262331211e-39
1.0428520415327033e-10,0.05040494462592178,2.6894767095982077e-08,0.938,0.0,0.0,0.030439928860872986,0.009999606488126889,0.04999999882661952,3.2946912834265904e-54,3.567135566197972e-40,0.0019998674284486635,5.4053188277639565e-58,1.1419022319348746e-52,1.697147282480525e-10,1.0625202522790646e-27,7.870252931839453e-07,2.6237122401696752e-20,1.0021188089626646e-09,1.0668255449247844e-07,2.58884393113099e-08,5.575310942973385e-13,4.216776608858681e-62,4.3515224890043485e-39
1.1059535790869846e-10,0.05040494462592178,2.8521818312148738e-08,0.938,0.0,0.0,0.030439871598916465,0.009999582678549187,0.04999999875581678,5.0498023541322643e-54,5.107196476024947e-40,0.001999859483501494,1.0441042431797557e-57,1.8367247706346965e-52,1.7999644235112866e-10,1.435799195169971e-27,8.346447196306842e-07,3.157409083612595e-20,1.0623687818289981e-09,1.1306131854957708e-07,2.7454546384776586e-08,6.335698194052288e-13,7.710531435481436e-62,6.60566398646754e-39
1.1690551166412658e-10,0.05040494462592178,3.0148817659290303e-08,0.938,0.0,0.0,0.030439814346030818,0.009999558869117752,0.04999999868504847,7.564577835527663e-54,7.170182603265667e-40,0.0019998515472463823,1.9462954412344843e-57,2.8783509012095697e-52,1.902804013052152e-10,1.908717165616372e-27,8.822638831640064e-07,3.7624155275409645e-20,1.1225524769749789e-09,1.194314409748159e-07,2.902059742290009e-08,7.152179647986341e-13,1.364592724268583e-61,9.800757639251194e-39
1.232156654195547e-10,0.05040494462592178,3.177576255775847e-08,0.938,0.0,0.0,0.030439757102209447,0.009999535059832563,0.04999999861431649,1.1101613686792984e-53,9.891356293878346e-40,0.0019998436196722665,3.5141066906862033e-57,4.406670579326548e-52,2.0056673619334756e-10,2.5004942779304448e-27,9.298827853158357e-07,4.443970890424902e-20,1.1826663439105547e-09,1.2579293498861574e-07,3.058659014225176e-08,8.026009979967419e-13,2.345456882689872e-61,1.4246596257573836e-38
1.2952581917498283e-10,0.05040494462592178,3.340265043236925e-08,0.938,0.0,0.0,0.030439699867445776,0.009999511250693606,0.04999999854362277,1.5994235582886382e-53,1.3431325946395216e-39,0.001999835700768101,6.164902614888259e-57,6.60618915368791e-52,2.1085557777285062e-10,3.232808033842976e-27,9.77501427614314e-07,5.2074423819239863e-20,1.2427068407885456e-09,1.321458137899085e-07,3.2152522263353856e-08,8.958440830075081e-13,3.926593700740174e-61,2.0330853526848247e-38
1.3583597293041096e-10,0.05040494462592178,3.502947871263871e-08,0.938,0.0,0.0,0.03043964264173321,0.009999487441700865,0.049999998472969216,2.2660822896850192e-53,1.797920208867645e-39,0.001999827790522859,1.0536953754298562e-56,9.71691648007851e-52,2.211470564590697e-10,4.129967945550848e-27,1.0251198115836192e-06,6.058325234523026e-20,1.3026704348333696e-09,1.3849009055598594e-07,3.3718391510879035e-08,9.950720652476653e-13,6.418712895346038e-61,2.853328684368566e-38
1.421461266858391e-10,0.05040494462592178,3.665624483301772e-08,0.938,0.0,0.0,0.030439585425065186,0.00999946363285433,0.04999999840235771,3.1621200218361613e-53,2.3755972531917266e-39,0.001999819888925533,1.7587198716317274e-56,1.4047187745611462e-51,2.314413023091698e-10,5.2190941355352025e-27,1.0727379387437852e-06,7.002242817183581e-20,1.3625536027680356e-09,1.448257784423495e-07,3.528419561384925e-08,1.100409456523039e-12,1.0267379028265148e-60,3.944165701475128e-38
